prompt,generation,collision_control,seed,supervisor,event,percentage
3,2,with_fixed_spec,1006,S_20260912_110457,approach_color,14.655679811653915
3,2,with_fixed_spec,1006,S_20260912_110457,move_backward,0.4120070629782225
3,2,with_fixed_spec,1007,S_20260912_110457,search_color,25.462555066079297
3,2,with_fixed_spec,1007,S_20260912_110457,move_forward,47.75330396475771
3,2,with_fixed_spec,1007,S_20260912_110457,approach_color,22.11453744493392
3,2,with_fixed_spec,1007,S_20260912_110457,u_turn,2.3788546255506606
3,2,with_fixed_spec,1007,S_20260912_110457,rotate_counterclockwise,0.9691629955947136
3,2,with_fixed_spec,1007,S_20260912_110457,rotate_clockwise,1.145374449339207
3,2,with_fixed_spec,1007,S_20260912_110457,move_backward,0.1762114537444934
3,2,with_fixed_spec,1008,S_20260912_110457,move_forward,47.474747474747474
3,2,with_fixed_spec,1008,S_20260912_110457,search_color,28.78787878787879
3,2,with_fixed_spec,1008,S_20260912_110457,u_turn,2.7777777777777777
3,2,with_fixed_spec,1008,S_20260912_110457,approach_color,17.866161616161616
3,2,with_fixed_spec,1008,S_20260912_110457,rotate_counterclockwise,1.6414141414141414
3,2,with_fixed_spec,1008,S_20260912_110457,rotate_clockwise,1.2626262626262625
3,2,with_fixed_spec,1008,S_20260912_110457,move_backward,0.1893939393939394
3,2,with_fixed_spec,1009,S_20260912_110457,search_color,21.94922194922195
3,2,with_fixed_spec,1009,S_20260912_110457,move_forward,44.96314496314496
3,2,with_fixed_spec,1009,S_20260912_110457,approach_color,27.436527436527438
3,2,with_fixed_spec,1009,S_20260912_110457,rotate_counterclockwise,1.556101556101556
3,2,with_fixed_spec,1009,S_20260912_110457,u_turn,2.0475020475020473
3,2,with_fixed_spec,1009,S_20260912_110457,rotate_clockwise,1.638001638001638
3,2,with_fixed_spec,1009,S_20260912_110457,move_backward,0.4095004095004095
3,2,with_fixed_spec,1010,S_20260912_110457,search_color,27.184466019417474
3,2,with_fixed_spec,1010,S_20260912_110457,move_forward,45.561719833564496
3,2,with_fixed_spec,1010,S_20260912_110457,approach_color,22.260748959778088
3,2,with_fixed_spec,1010,S_20260912_110457,move_backward,0.13869625520110956
3,2,with_fixed_spec,1010,S_20260912_110457,rotate_clockwise,1.7337031900138695
3,2,with_fixed_spec,1010,S_20260912_110457,u_turn,2.3578363384188625
3,2,with_fixed_spec,1010,S_20260912_110457,rotate_counterclockwise,0.7628294036061026
3,3,with_fixed_spec,1001,S_20260912_110509,move_forward,45.09090909090909
3,3,with_fixed_spec,1001,S_20260912_110509,search_color,21.333333333333332
3,3,with_fixed_spec,1001,S_20260912_110509,approach_color,25.939393939393938
3,3,with_fixed_spec,1001,S_20260912_110509,u_turn,3.6363636363636362
3,3,with_fixed_spec,1001,S_20260912_110509,rotate_counterclockwise,1.5757575757575757
3,3,with_fixed_spec,1001,S_20260912_110509,rotate_clockwise,1.696969696969697
3,3,with_fixed_spec,1001,S_20260912_110509,move_backward,0.7272727272727273
3,3,with_fixed_spec,1002,S_20260912_110509,search_color,27.549467275494674
3,3,with_fixed_spec,1002,S_20260912_110509,move_forward,46.57534246575342
3,3,with_fixed_spec,1002,S_20260912_110509,rotate_clockwise,1.7503805175038052
3,3,with_fixed_spec,1002,S_20260912_110509,u_turn,3.2724505327245055
3,3,with_fixed_spec,1002,S_20260912_110509,rotate_counterclockwise,1.21765601217656
3,3,with_fixed_spec,1002,S_20260912_110509,approach_color,19.254185692541856
3,3,with_fixed_spec,1002,S_20260912_110509,move_backward,0.380517503805175
3,3,with_fixed_spec,1003,S_20260912_110509,search_color,28.53053435114504
3,3,with_fixed_spec,1003,S_20260912_110509,move_forward,47.232824427480914
3,3,with_fixed_spec,1003,S_20260912_110509,rotate_clockwise,1.1450381679389312
3,3,with_fixed_spec,1003,S_20260912_110509,u_turn,2.1946564885496183
3,3,with_fixed_spec,1003,S_20260912_110509,approach_color,18.98854961832061
3,3,with_fixed_spec,1003,S_20260912_110509,rotate_counterclockwise,1.3358778625954197
3,3,with_fixed_spec,1003,S_20260912_110509,move_backward,0.5725190839694656
3,3,with_fixed_spec,1004,S_20260912_110509,search_color,25.305410122164048
3,3,with_fixed_spec,1004,S_20260912_110509,move_forward,45.89877835951135
3,3,with_fixed_spec,1004,S_20260912_110509,approach_color,21.029668411867366
3,3,with_fixed_spec,1004,S_20260912_110509,move_backward,0.8726003490401396
3,3,with_fixed_spec,1004,S_20260912_110509,rotate_clockwise,2.094240837696335
3,3,with_fixed_spec,1004,S_20260912_110509,u_turn,2.6178010471204187
3,3,with_fixed_spec,1004,S_20260912_110509,rotate_counterclockwise,2.181500872600349
3,3,with_fixed_spec,1005,S_20260912_110509,search_color,32.53968253968254
3,3,with_fixed_spec,1005,S_20260912_110509,move_forward,45.3968253968254
3,3,with_fixed_spec,1005,S_20260912_110509,approach_color,14.761904761904763
3,3,with_fixed_spec,1005,S_20260912_110509,rotate_counterclockwise,2.0238095238095237
3,3,with_fixed_spec,1005,S_20260912_110509,u_turn,3.253968253968254
3,3,with_fixed_spec,1005,S_20260912_110509,rotate_clockwise,1.7857142857142858
3,3,with_fixed_spec,1005,S_20260912_110509,move_backward,0.23809523809523808
3,3,with_fixed_spec,1006,S_20260912_110509,search_color,33.822091886608014
3,3,with_fixed_spec,1006,S_20260912_110509,move_forward,46.236559139784944
3,3,with_fixed_spec,1006,S_20260912_110509,rotate_counterclockwise,3.4701857282502444
3,3,with_fixed_spec,1006,S_20260912_110509,rotate_clockwise,0.8797653958944281
3,3,with_fixed_spec,1006,S_20260912_110509,u_turn,3.7145650048875853
3,3,with_fixed_spec,1006,S_20260912_110509,approach_color,11.436950146627566
3,3,with_fixed_spec,1006,S_20260912_110509,move_backward,0.4398826979472141
3,3,with_fixed_spec,1007,S_20260912_110509,move_forward,43.43065693430657
3,3,with_fixed_spec,1007,S_20260912_110509,search_color,26.642335766423358
3,3,with_fixed_spec,1007,S_20260912_110509,approach_color,20.145985401459853
3,3,with_fixed_spec,1007,S_20260912_110509,rotate_counterclockwise,3.8686131386861313
3,3,with_fixed_spec,1007,S_20260912_110509,u_turn,3.795620437956204
3,3,with_fixed_spec,1007,S_20260912_110509,rotate_clockwise,1.6788321167883211
3,3,with_fixed_spec,1007,S_20260912_110509,move_backward,0.43795620437956206
3,3,with_fixed_spec,1008,S_20260912_110509,search_color,24.378585086042065
3,3,with_fixed_spec,1008,S_20260912_110509,move_forward,45.98470363288719
3,3,with_fixed_spec,1008,S_20260912_110509,u_turn,2.9636711281070744
3,3,with_fixed_spec,1008,S_20260912_110509,rotate_counterclockwise,1.338432122370937
3,3,with_fixed_spec,1008,S_20260912_110509,approach_color,23.709369024856596
3,3,with_fixed_spec,1008,S_20260912_110509,rotate_clockwise,1.0516252390057361
3,3,with_fixed_spec,1008,S_20260912_110509,move_backward,0.5736137667304015
3,3,with_fixed_spec,1009,S_20260912_110509,move_forward,47.30538922155689
3,3,with_fixed_spec,1009,S_20260912_110509,search_color,24.32634730538922
3,3,with_fixed_spec,1009,S_20260912_110509,approach_color,24.176646706586826
3,3,with_fixed_spec,1009,S_20260912_110509,u_turn,1.4970059880239521
3,3,with_fixed_spec,1009,S_20260912_110509,rotate_clockwise,1.0479041916167664
3,3,with_fixed_spec,1009,S_20260912_110509,rotate_counterclockwise,0.9730538922155688
3,3,with_fixed_spec,1009,S_20260912_110509,move_backward,0.6736526946107785
3,3,with_fixed_spec,1010,S_20260912_110509,move_forward,48.80817253121453
3,3,with_fixed_spec,1010,S_20260912_110509,search_color,26.617480136208854
3,3,with_fixed_spec,1010,S_20260912_110509,u_turn,2.0431328036322363
3,3,with_fixed_spec,1010,S_20260912_110509,approach_color,20.03405221339387
3,3,with_fixed_spec,1010,S_20260912_110509,rotate_counterclockwise,1.2485811577752555
3,3,with_fixed_spec,1010,S_20260912_110509,rotate_clockwise,1.0783200908059023
3,3,with_fixed_spec,1010,S_20260912_110509,move_backward,0.170261066969353
3,4,with_fixed_spec,1001,S_20260912_110525,move_forward,48.12382739212008
3,4,with_fixed_spec,1001,S_20260912_110525,search_color,26.454033771106943
3,4,with_fixed_spec,1001,S_20260912_110525,approach_color,21.20075046904315
3,4,with_fixed_spec,1001,S_20260912_110525,u_turn,2.1575984990619137
3,4,with_fixed_spec,1001,S_20260912_110525,rotate_clockwise,1.2195121951219512
3,4,with_fixed_spec,1001,S_20260912_110525,rotate_counterclockwise,0.6566604127579737
3,4,with_fixed_spec,1001,S_20260912_110525,move_backward,0.18761726078799248
3,4,with_fixed_spec,1002,S_20260912_110525,search_color,29.26829268292683
3,4,with_fixed_spec,1002,S_20260912_110525,move_forward,46.441015430562466
3,4,with_fixed_spec,1002,S_20260912_110525,u_turn,3.633648581383773
3,4,with_fixed_spec,1002,S_20260912_110525,approach_color,16.127426580388253
3,4,with_fixed_spec,1002,S_20260912_110525,rotate_counterclockwise,3.0363364858138375
3,4,with_fixed_spec,1002,S_20260912_110525,move_backward,0.1991040318566451
3,4,with_fixed_spec,1002,S_20260912_110525,rotate_clockwise,1.294176207068193
3,4,with_fixed_spec,1003,S_20260912_110525,search_color,29.65747702589808
3,4,with_fixed_spec,1003,S_20260912_110525,move_forward,47.03425229741019
3,4,with_fixed_spec,1003,S_20260912_110525,u_turn,1.1695906432748537
3,4,with_fixed_spec,1003,S_20260912_110525,rotate_counterclockwise,1.5873015873015872
3,4,with_fixed_spec,1003,S_20260912_110525,approach_color,19.21470342522974
3,4,with_fixed_spec,1003,S_20260912_110525,rotate_clockwise,1.086048454469507
3,4,with_fixed_spec,1003,S_20260912_110525,move_backward,0.2506265664160401
3,4,with_fixed_spec,1004,S_20260912_110525,search_color,28.1508739650414
3,4,with_fixed_spec,1004,S_20260912_110525,move_forward,47.51609935602576
3,4,with_fixed_spec,1004,S_20260912_110525,approach_color,17.893284268629255
3,4,with_fixed_spec,1004,S_20260912_110525,u_turn,2.8978840846366145
3,4,with_fixed_spec,1004,S_20260912_110525,move_backward,0.5979760809567617
3,4,with_fixed_spec,1004,S_20260912_110525,rotate_clockwise,1.3339466421343147
3,4,with_fixed_spec,1004,S_20260912_110525,rotate_counterclockwise,1.609935602575897
3,4,with_fixed_spec,1005,S_20260912_110525,search_color,29.474621549421194
3,4,with_fixed_spec,1005,S_20260912_110525,move_forward,45.859305431878894
3,4,with_fixed_spec,1005,S_20260912_110525,approach_color,16.963490650044523
3,4,with_fixed_spec,1005,S_20260912_110525,rotate_counterclockwise,2.2707034728406055
3,4,with_fixed_spec,1005,S_20260912_110525,u_turn,3.2947462154942118
3,4,with_fixed_spec,1005,S_20260912_110525,move_backward,0.7123775601068566
3,4,with_fixed_spec,1005,S_20260912_110525,rotate_clockwise,1.4247551202137132
3,4,with_fixed_spec,1006,S_20260912_110525,search_color,36.0
3,4,with_fixed_spec,1006,S_20260912_110525,move_forward,44.69565217391305
3,4,with_fixed_spec,1006,S_20260912_110525,rotate_counterclockwise,2.347826086956522
3,4,with_fixed_spec,1006,S_20260912_110525,rotate_clockwise,2.0869565217391304
3,4,with_fixed_spec,1006,S_20260912_110525,u_turn,3.5652173913043477
3,4,with_fixed_spec,1006,S_20260912_110525,approach_color,10.782608695652174
3,4,with_fixed_spec,1006,S_20260912_110525,move_backward,0.5217391304347826
3,4,with_fixed_spec,1007,S_20260912_110525,move_forward,46.70903313663187
3,4,with_fixed_spec,1007,S_20260912_110525,search_color,31.230140717203813
3,4,with_fixed_spec,1007,S_20260912_110525,approach_color,17.884702678166136
3,4,with_fixed_spec,1007,S_20260912_110525,rotate_counterclockwise,1.4525646845211075
3,4,with_fixed_spec,1007,S_20260912_110525,u_turn,1.997276441216523
3,4,with_fixed_spec,1007,S_20260912_110525,rotate_clockwise,0.5447117566954154
3,4,with_fixed_spec,1007,S_20260912_110525,move_backward,0.18157058556513844
3,4,with_fixed_spec,1008,S_20260912_110525,search_color,28.314238952536826
3,4,with_fixed_spec,1008,S_20260912_110525,move_forward,44.57174031642117
3,4,with_fixed_spec,1008,S_20260912_110525,rotate_counterclockwise,2.673213311511184
3,4,with_fixed_spec,1008,S_20260912_110525,u_turn,3.7097654118930716
3,4,with_fixed_spec,1008,S_20260912_110525,approach_color,17.6759410801964
3,4,with_fixed_spec,1008,S_20260912_110525,rotate_clockwise,2.509547190398254
3,4,with_fixed_spec,1008,S_20260912_110525,move_backward,0.5455537370430987
3,4,with_fixed_spec,1009,S_20260912_110525,move_forward,47.86008230452675
3,4,with_fixed_spec,1009,S_20260912_110525,search_color,29.17695473251029
3,4,with_fixed_spec,1009,S_20260912_110525,approach_color,17.530864197530864
3,4,with_fixed_spec,1009,S_20260912_110525,u_turn,2.4691358024691357
3,4,with_fixed_spec,1009,S_20260912_110525,rotate_counterclockwise,1.3580246913580247
3,4,with_fixed_spec,1009,S_20260912_110525,move_backward,0.3292181069958848
3,4,with_fixed_spec,1009,S_20260912_110525,rotate_clockwise,1.2757201646090535
3,4,with_fixed_spec,1010,S_20260912_110525,move_forward,48.034342521464076
3,4,with_fixed_spec,1010,S_20260912_110525,search_color,27.248079530049708
3,4,with_fixed_spec,1010,S_20260912_110525,rotate_counterclockwise,1.6267510167193855
3,4,with_fixed_spec,1010,S_20260912_110525,u_turn,2.123813827383642
3,4,with_fixed_spec,1010,S_20260912_110525,approach_color,19.701762313601446
3,4,with_fixed_spec,1010,S_20260912_110525,rotate_clockwise,0.903750564844103
3,4,with_fixed_spec,1010,S_20260912_110525,move_backward,0.3615002259376412
3,5,with_fixed_spec,1001,S_20260912_110542,search_color,32.637362637362635
3,5,with_fixed_spec,1001,S_20260912_110542,move_forward,47.857142857142854
3,5,with_fixed_spec,1001,S_20260912_110542,approach_color,14.505494505494505
3,5,with_fixed_spec,1001,S_20260912_110542,rotate_counterclockwise,1.3186813186813187
3,5,with_fixed_spec,1001,S_20260912_110542,rotate_clockwise,1.1538461538461537
3,5,with_fixed_spec,1001,S_20260912_110542,move_backward,0.32967032967032966
3,5,with_fixed_spec,1001,S_20260912_110542,u_turn,2.197802197802198
3,5,with_fixed_spec,1002,S_20260912_110542,move_forward,46.889226100151745
3,5,with_fixed_spec,1002,S_20260912_110542,search_color,27.66818411734952
3,5,with_fixed_spec,1002,S_20260912_110542,u_turn,3.2372281234193223
3,5,with_fixed_spec,1002,S_20260912_110542,approach_color,18.917551846231664
3,5,with_fixed_spec,1002,S_20260912_110542,move_backward,0.4046535154274153
3,5,with_fixed_spec,1002,S_20260912_110542,rotate_counterclockwise,1.669195751138088
3,5,with_fixed_spec,1002,S_20260912_110542,rotate_clockwise,1.2139605462822458
3,5,with_fixed_spec,1003,S_20260912_110542,move_forward,45.407872219053054
3,5,with_fixed_spec,1003,S_20260912_110542,search_color,30.17683970336566
3,5,with_fixed_spec,1003,S_20260912_110542,rotate_counterclockwise,2.738163148887621
3,5,with_fixed_spec,1003,S_20260912_110542,u_turn,3.7079292641186536
3,5,with_fixed_spec,1003,S_20260912_110542,approach_color,15.630347974900172
3,5,with_fixed_spec,1003,S_20260912_110542,rotate_clockwise,1.6543069024529378
3,5,with_fixed_spec,1003,S_20260912_110542,move_backward,0.6845407872219053
3,5,with_fixed_spec,1004,S_20260912_110542,move_forward,46.97508896797153
3,5,with_fixed_spec,1004,S_20260912_110542,search_color,25.26690391459075
3,5,with_fixed_spec,1004,S_20260912_110542,approach_color,23.131672597864767
3,5,with_fixed_spec,1004,S_20260912_110542,u_turn,2.224199288256228
3,5,with_fixed_spec,1004,S_20260912_110542,rotate_counterclockwise,1.4234875444839858
3,5,with_fixed_spec,1004,S_20260912_110542,rotate_clockwise,0.8896797153024911
3,5,with_fixed_spec,1004,S_20260912_110542,move_backward,0.08896797153024912
3,5,with_fixed_spec,1005,S_20260912_110542,move_forward,47.50974447812906
3,5,with_fixed_spec,1005,S_20260912_110542,search_color,30.74924209614552
3,5,with_fixed_spec,1005,S_20260912_110542,approach_color,16.630576006929406
3,5,with_fixed_spec,1005,S_20260912_110542,rotate_counterclockwise,1.5158077089649198
3,5,with_fixed_spec,1005,S_20260912_110542,u_turn,2.2087483759203117
3,5,with_fixed_spec,1005,S_20260912_110542,rotate_clockwise,1.212646167171936
3,5,with_fixed_spec,1005,S_20260912_110542,move_backward,0.17323516673884798
3,5,with_fixed_spec,1006,S_20260912_110542,move_forward,45.79976985040276
3,5,with_fixed_spec,1006,S_20260912_110542,search_color,34.52243958573072
3,5,with_fixed_spec,1006,S_20260912_110542,rotate_counterclockwise,2.013808975834292
3,5,with_fixed_spec,1006,S_20260912_110542,rotate_clockwise,1.2082853855005753
3,5,with_fixed_spec,1006,S_20260912_110542,u_turn,2.3590333716915994
3,5,with_fixed_spec,1006,S_20260912_110542,approach_color,13.751438434982738
3,5,with_fixed_spec,1006,S_20260912_110542,move_backward,0.34522439585730724
3,5,with_fixed_spec,1007,S_20260912_110542,search_color,26.233183856502244
3,5,with_fixed_spec,1007,S_20260912_110542,move_forward,47.60837070254111
3,5,with_fixed_spec,1007,S_20260912_110542,approach_color,20.62780269058296
3,5,with_fixed_spec,1007,S_20260912_110542,u_turn,2.092675635276532
3,5,with_fixed_spec,1007,S_20260912_110542,rotate_counterclockwise,1.6442451420029895
3,5,with_fixed_spec,1007,S_20260912_110542,rotate_clockwise,1.71898355754858
3,5,with_fixed_spec,1007,S_20260912_110542,move_backward,0.07473841554559044
3,5,with_fixed_spec,1008,S_20260912_110542,move_forward,47.240179015415215
3,5,with_fixed_spec,1008,S_20260912_110542,search_color,27.797115862754847
3,5,with_fixed_spec,1008,S_20260912_110542,approach_color,20.288413724515166
3,5,with_fixed_spec,1008,S_20260912_110542,rotate_clockwise,0.8950770760815515
3,5,with_fixed_spec,1008,S_20260912_110542,rotate_counterclockwise,1.74042764793635
3,5,with_fixed_spec,1008,S_20260912_110542,move_backward,0.34808552958727
3,5,with_fixed_spec,1008,S_20260912_110542,u_turn,1.6907011437095971
3,5,with_fixed_spec,1009,S_20260912_110542,search_color,25.017325017325017
3,5,with_fixed_spec,1009,S_20260912_110542,move_forward,49.064449064449065
3,5,with_fixed_spec,1009,S_20260912_110542,approach_color,22.59182259182259
3,5,with_fixed_spec,1009,S_20260912_110542,rotate_clockwise,0.6237006237006237
3,5,with_fixed_spec,1009,S_20260912_110542,u_turn,1.5246015246015245
3,5,with_fixed_spec,1009,S_20260912_110542,move_backward,0.2772002772002772
3,5,with_fixed_spec,1009,S_20260912_110542,rotate_counterclockwise,0.9009009009009009
3,5,with_fixed_spec,1010,S_20260912_110542,search_color,32.04369594902139
3,5,with_fixed_spec,1010,S_20260912_110542,move_forward,48.24761037778789
3,5,with_fixed_spec,1010,S_20260912_110542,rotate_counterclockwise,1.411015020482476
3,5,with_fixed_spec,1010,S_20260912_110542,u_turn,1.9572143832498863
3,5,with_fixed_spec,1010,S_20260912_110542,approach_color,15.521165225307238
3,5,with_fixed_spec,1010,S_20260912_110542,rotate_clockwise,0.591715976331361
3,5,with_fixed_spec,1010,S_20260912_110542,move_backward,0.2275830678197542
4,1,with_fixed_spec,1001,S_20260912_110618,move_forward,45.981308411214954
4,1,with_fixed_spec,1001,S_20260912_110618,search_color,25.046728971962615
4,1,with_fixed_spec,1001,S_20260912_110618,approach_color,22.80373831775701
4,1,with_fixed_spec,1001,S_20260912_110618,move_backward,0.18691588785046728
4,1,with_fixed_spec,1001,S_20260912_110618,rotate_counterclockwise,2.616822429906542
4,1,with_fixed_spec,1001,S_20260912_110618,u_turn,2.4299065420560746
4,1,with_fixed_spec,1001,S_20260912_110618,rotate_clockwise,0.9345794392523364
4,1,with_fixed_spec,1002,S_20260912_110618,search_color,28.448275862068964
4,1,with_fixed_spec,1002,S_20260912_110618,move_forward,47.8448275862069
4,1,with_fixed_spec,1002,S_20260912_110618,u_turn,2.2629310344827585
4,1,with_fixed_spec,1002,S_20260912_110618,approach_color,19.127155172413794
4,1,with_fixed_spec,1002,S_20260912_110618,move_backward,0.3232758620689655
4,1,with_fixed_spec,1002,S_20260912_110618,rotate_clockwise,0.8081896551724138
4,1,with_fixed_spec,1002,S_20260912_110618,rotate_counterclockwise,1.1853448275862069
4,1,with_fixed_spec,1003,S_20260912_110618,search_color,30.914285714285715
4,1,with_fixed_spec,1003,S_20260912_110618,move_forward,47.94285714285714
4,1,with_fixed_spec,1003,S_20260912_110618,u_turn,1.8857142857142857
4,1,with_fixed_spec,1003,S_20260912_110618,approach_color,16.228571428571428
4,1,with_fixed_spec,1003,S_20260912_110618,rotate_counterclockwise,1.4857142857142858
4,1,with_fixed_spec,1003,S_20260912_110618,rotate_clockwise,1.0285714285714285
4,1,with_fixed_spec,1003,S_20260912_110618,move_backward,0.5142857142857142
4,1,with_fixed_spec,1004,S_20260912_110618,search_color,27.984873041599137
4,1,with_fixed_spec,1004,S_20260912_110618,move_forward,48.406266882766076
4,1,with_fixed_spec,1004,S_20260912_110618,approach_color,19.17882225823879
4,1,with_fixed_spec,1004,S_20260912_110618,move_backward,0.2701242571582928
4,1,with_fixed_spec,1004,S_20260912_110618,rotate_clockwise,0.9724473257698542
4,1,with_fixed_spec,1004,S_20260912_110618,rotate_counterclockwise,1.0804970286331712
4,1,with_fixed_spec,1004,S_20260912_110618,u_turn,2.106969205834684
4,1,with_fixed_spec,1005,S_20260912_110618,search_color,29.76533552902429
4,1,with_fixed_spec,1005,S_20260912_110618,move_forward,44.62741869081927
4,1,with_fixed_spec,1005,S_20260912_110618,approach_color,16.508851379168384
4,1,with_fixed_spec,1005,S_20260912_110618,move_backward,0.41169205434335115
4,1,with_fixed_spec,1005,S_20260912_110618,rotate_clockwise,2.3054755043227666
4,1,with_fixed_spec,1005,S_20260912_110618,rotate_counterclockwise,2.5524907369287773
4,1,with_fixed_spec,1005,S_20260912_110618,u_turn,3.828736105393166
4,1,with_fixed_spec,1006,S_20260912_110618,search_color,34.88552580519985
4,1,with_fixed_spec,1006,S_20260912_110618,move_forward,44.12107101280559
4,1,with_fixed_spec,1006,S_20260912_110618,u_turn,3.7252619324796274
4,1,with_fixed_spec,1006,S_20260912_110618,rotate_clockwise,1.280558789289872
4,1,with_fixed_spec,1006,S_20260912_110618,rotate_counterclockwise,3.1431897555296855
4,1,with_fixed_spec,1006,S_20260912_110618,approach_color,11.990686845168801
4,1,with_fixed_spec,1006,S_20260912_110618,move_backward,0.8537058595265813
4,1,with_fixed_spec,1007,S_20260912_110618,move_forward,47.11974110032362
4,1,with_fixed_spec,1007,S_20260912_110618,search_color,30.80906148867314
4,1,with_fixed_spec,1007,S_20260912_110618,approach_color,18.381877022653722
4,1,with_fixed_spec,1007,S_20260912_110618,rotate_counterclockwise,1.035598705501618
4,1,with_fixed_spec,1007,S_20260912_110618,u_turn,1.4886731391585761
4,1,with_fixed_spec,1007,S_20260912_110618,move_backward,0.1941747572815534
4,1,with_fixed_spec,1007,S_20260912_110618,rotate_clockwise,0.970873786407767
4,1,with_fixed_spec,1008,S_20260912_110618,search_color,28.461959496442255
4,1,with_fixed_spec,1008,S_20260912_110618,move_forward,45.42966611932129
4,1,with_fixed_spec,1008,S_20260912_110618,rotate_counterclockwise,2.8461959496442253
4,1,with_fixed_spec,1008,S_20260912_110618,u_turn,3.3935413245758075
4,1,with_fixed_spec,1008,S_20260912_110618,approach_color,18.88341543513957
4,1,with_fixed_spec,1008,S_20260912_110618,rotate_clockwise,0.7115489874110563
4,1,with_fixed_spec,1008,S_20260912_110618,move_backward,0.27367268746579093
4,1,with_fixed_spec,1009,S_20260912_110618,move_forward,47.88079470198676
4,1,with_fixed_spec,1009,S_20260912_110618,search_color,20.596026490066226
4,1,with_fixed_spec,1009,S_20260912_110618,approach_color,26.29139072847682
4,1,with_fixed_spec,1009,S_20260912_110618,rotate_clockwise,1.0596026490066226
4,1,with_fixed_spec,1009,S_20260912_110618,u_turn,2.251655629139073
4,1,with_fixed_spec,1009,S_20260912_110618,rotate_counterclockwise,1.3245033112582782
4,1,with_fixed_spec,1009,S_20260912_110618,move_backward,0.5960264900662252
4,1,with_fixed_spec,1010,S_20260912_110618,move_forward,47.24903474903475
4,1,with_fixed_spec,1010,S_20260912_110618,search_color,27.075289575289574
4,1,with_fixed_spec,1010,S_20260912_110618,rotate_counterclockwise,2.557915057915058
4,1,with_fixed_spec,1010,S_20260912_110618,u_turn,2.6544401544401546
4,1,with_fixed_spec,1010,S_20260912_110618,approach_color,18.774131274131275
4,1,with_fixed_spec,1010,S_20260912_110618,rotate_clockwise,1.5926640926640927
4,1,with_fixed_spec,1010,S_20260912_110618,move_backward,0.09652509652509653
4,2,with_fixed_spec,1001,S_20260912_110647,search_color,25.585284280936456
4,2,with_fixed_spec,1001,S_20260912_110647,move_forward,47.65886287625418
4,2,with_fixed_spec,1001,S_20260912_110647,approach_color,20.986622073578594
4,2,with_fixed_spec,1001,S_20260912_110647,rotate_clockwise,0.5852842809364549
4,2,with_fixed_spec,1001,S_20260912_110647,rotate_counterclockwise,2.591973244147157
4,2,with_fixed_spec,1001,S_20260912_110647,move_backward,0.5016722408026756
4,2,with_fixed_spec,1001,S_20260912_110647,u_turn,2.0903010033444818
4,2,with_fixed_spec,1002,S_20260912_110647,move_forward,45.38077403245943
4,2,with_fixed_spec,1002,S_20260912_110647,search_color,26.6541822721598
4,2,with_fixed_spec,1002,S_20260912_110647,rotate_clockwise,2.059925093632959
4,2,with_fixed_spec,1002,S_20260912_110647,u_turn,2.808988764044944
4,2,with_fixed_spec,1002,S_20260912_110647,approach_color,21.473158551810236
4,2,with_fixed_spec,1002,S_20260912_110647,move_backward,0.24968789013732834
4,2,with_fixed_spec,1002,S_20260912_110647,rotate_counterclockwise,1.373283395755306
4,2,with_fixed_spec,1003,S_20260912_110647,move_forward,43.80292532717475
4,2,with_fixed_spec,1003,S_20260912_110647,search_color,24.403387220939184
4,2,with_fixed_spec,1003,S_20260912_110647,rotate_counterclockwise,4.080061585835258
4,2,with_fixed_spec,1003,S_20260912_110647,u_turn,6.235565819861431
4,2,with_fixed_spec,1003,S_20260912_110647,rotate_clockwise,3.310238645111624
4,2,with_fixed_spec,1003,S_20260912_110647,approach_color,17.551963048498845
4,2,with_fixed_spec,1003,S_20260912_110647,move_backward,0.6158583525789069
4,2,with_fixed_spec,1004,S_20260912_110647,move_forward,46.24724061810154
4,2,with_fixed_spec,1004,S_20260912_110647,search_color,28.752759381898453
4,2,with_fixed_spec,1004,S_20260912_110647,approach_color,18.929359823399558
4,2,with_fixed_spec,1004,S_20260912_110647,rotate_counterclockwise,1.5452538631346577
4,2,with_fixed_spec,1004,S_20260912_110647,move_backward,0.33112582781456956
4,2,with_fixed_spec,1004,S_20260912_110647,rotate_clockwise,1.2141280353200883
4,2,with_fixed_spec,1004,S_20260912_110647,u_turn,2.980132450331126
4,2,with_fixed_spec,1005,S_20260912_110647,move_forward,47.1085409252669
4,2,with_fixed_spec,1005,S_20260912_110647,search_color,27.891459074733095
4,2,with_fixed_spec,1005,S_20260912_110647,approach_color,18.994661921708186
4,2,with_fixed_spec,1005,S_20260912_110647,u_turn,3.469750889679715
4,2,with_fixed_spec,1005,S_20260912_110647,move_backward,0.3113879003558719
4,2,with_fixed_spec,1005,S_20260912_110647,rotate_counterclockwise,1.290035587188612
4,2,with_fixed_spec,1005,S_20260912_110647,rotate_clockwise,0.9341637010676157
4,2,with_fixed_spec,1006,S_20260912_110647,move_forward,45.561139028475715
4,2,with_fixed_spec,1006,S_20260912_110647,search_color,32.774986041317696
4,2,with_fixed_spec,1006,S_20260912_110647,u_turn,4.857621440536013
4,2,with_fixed_spec,1006,S_20260912_110647,rotate_clockwise,2.233389168062535
4,2,with_fixed_spec,1006,S_20260912_110647,approach_color,11.557788944723619
4,2,with_fixed_spec,1006,S_20260912_110647,rotate_counterclockwise,2.735901730876605
4,2,with_fixed_spec,1006,S_20260912_110647,move_backward,0.27917364600781686
